Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
266,B18.1,B18,3,I,Chronic viral hepatitis B without delta-agent,FALSE,0.999981754,0,0,0,0.018482864
267,B182,B18,3,I,Chronic viral hepatitis C,FALSE,0.998230185,0,0,0,0.018482864
268,B199,B19,3,I,Unspecified viral hepatitis without hepatic coma,FALSE,0.999981754,0,0,0,0.018482864
269,B19,B15-B19,2,I,Unspecified viral hepatitis,FALSE,0.999981754,0,0,0,0.018482864
270,B24,B20-B24,2,I,Unspecified human immunodeficiency virus [HIV] disease,FALSE,0.999708072,0,0,0,0.018482864
271,B20-B24,I,1,I,Human immunodeficiency virus [HIV] disease,FALSE,0.999708072,0,0,0,0.018482864
272,B250,B25,3,I,Cytomegaloviral pneumonitis,FALSE,0.999963509,0,0,0,0.018482864
273,B25,B25-B34,2,I,Cytomegaloviral disease,FALSE,0.999708072,0,0,0,0.018482864
274,B25-B34,I,1,I,Other viral diseases,FALSE,0.998485623,0,0,0,0.018482864
275,B252,B25,3,I,Cytomegaloviral pancreatitis,FALSE,1,0,0,0,0.018482864
276,B258,B25,3,I,Other cytomegaloviral diseases,FALSE,0.999927018,0,0,0,0.018482864
277,B259,B25,3,I,"Cytomegaloviral disease, unspecified",FALSE,0.999781054,0,0,0,0.018482864
278,B260,B26,3,I,Mumps orchitis,FALSE,1,0,0,0,0.018482864
279,B26,B25-B34,2,I,Mumps,FALSE,0.999981754,0,0,0,0.018482864
280,B269,B26,3,I,Mumps without complication,FALSE,0.999981754,0,0,0,0.018482864
281,B270,B27,3,I,Gammaherpesviral mononucleosis,FALSE,1,0,0,0,0.018482864
282,B27,B25-B34,2,I,Infectious mononucleosis,FALSE,1,0,0,0,0.018482864
283,B300,B30,3,I,Keratoconjunctivitis due to adenovirus,FALSE,1,0,0,0,0.018482864
284,B30,B25-B34,2,I,Viral conjunctivitis,FALSE,1,0,0,0,0.018482864
285,B301,B30,3,I,Conjunctivitis due to adenovirus,FALSE,1,0,0,0,0.018482864
286,B309,B30,3,I,"Viral conjunctivitis, unspecified",FALSE,1,0,0,0,0.018482864
287,B332,B33,3,I,Viral carditis,FALSE,0.999945263,0,0,0,0.018482864
288,B33,B25-B34,2,I,"Other viral diseases, not elsewhere classified",FALSE,0.999908772,0,0,0,0.018482864
289,B333,B33,3,I,"Retrovirus infections, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
290,B338,B33,3,I,Other specified viral diseases,FALSE,0.999981754,0,0,0,0.018482864
291,B340,B34,3,I,"Adenovirus infection, unspecified site",FALSE,1,0,0,0,0.018482864
292,B34,B25-B34,2,I,Viral infection of unspecified site,FALSE,0.998868778,0,0,0,0.018482864
293,B341,B34,3,I,"Enterovirus infection, unspecified site",FALSE,1,0,0,0,0.018482864
294,B342,B34,3,I,"Coronavirus infection, unspecified site",FALSE,0.999981754,0,0,0,0.018482864
295,B343,B34,3,I,"Parvovirus infection, unspecified site",FALSE,1,0,0,0,0.018482864
296,B348,B34,3,I,Other viral infections of unspecified site,FALSE,0.999799299,0,0,0,0.018482864
297,B349,B34,3,I,"Viral infection, unspecified",FALSE,0.999087724,0,0,0,0.018482864
298,B351,B35,3,I,Tinea unguium,FALSE,0.99983579,0,0,0,0.018482864
299,B35,B35-B49,2,I,Dermatophytosis,FALSE,0.999416144,0,0,0,0.018482864
300,B35-B49,I,1,I,Mycoses,FALSE,0.993632316,0,0,0,0.018482864
301,B353,B35,3,I,Tinea pedis,FALSE,0.999872281,0,0,0,0.018482864
302,B354,B35,3,I,Tinea corporis,FALSE,0.999981754,0,0,0,0.018482864
303,B356,B35,3,I,Tinea inguinalis [Tinea cruris],FALSE,0.999762808,0,0,0,0.018482864
304,B358,B35,3,I,Other dermatophytoses,FALSE,0.999981754,0,0,0,0.018482864
305,B359,B35,3,I,"Dermatophytosis, unspecified",FALSE,0.999981754,0,0,0,0.018482864
306,B360,B36,3,I,Pityriasis versicolor,FALSE,1,0,0,0,0.018482864
307,B36,B35-B49,2,I,Other superficial mycoses,FALSE,0.999945263,0,0,0,0.018482864
308,B368,B36,3,I,Other specified superficial mycoses,FALSE,1,0,0,0,0.018482864
309,B369,B36,3,I,"Superficial mycosis, unspecified",FALSE,0.999945263,0,0,0,0.018482864
310,B370,B37,3,I,Candidal stomatitis,FALSE,0.998248431,0,0,0,0.018482864
311,B37,B35-B49,2,I,Candidiasis,FALSE,0.994781784,0,0,0,0.018482864
312,B371,B37,3,I,Pulmonary candidiasis,FALSE,0.999872281,0,0,0,0.018482864
313,B372,B37,3,I,Candidiasis of skin and nail,FALSE,0.999434389,0,0,0,0.018482864
314,B373,B37,3,I,Candidiasis of vulva and vagina,FALSE,0.999671581,0,0,0,0.018482864
315,B374,B37,3,I,Candidiasis of other urogenital sites,FALSE,0.999215443,0,0,0,0.018482864
316,B377,B37,3,I,Candidal sepsis,FALSE,0.999708072,0,0,0,0.018482864
317,B3780,B378,4,I,Candidal esophagitis,TRUE,0.999251934,0,0,0,0.018482864
318,B378,B37,3,I,Candidiasis of other sites,FALSE,0.998868778,0,0,0,0.018482864
319,B3781,B378,4,I,Candidal enteritis,TRUE,0.999981754,0,0,0,0.018482864
320,B3788,B378,4,I,Candidiasis of other sites,TRUE,0.999616844,0,0,0,0.018482864
321,B379,B37,3,I,"Candidiasis, unspecified",FALSE,0.999580353,0,0,0,0.018482864
322,B381,B38,3,I,Chronic pulmonary coccidioidomycosis,FALSE,1,0,0,0,0.018482864
323,B38,B35-B49,2,I,Coccidioidomycosis,FALSE,0.999945263,0,0,0,0.018482864
324,B382,B38,3,I,"Pulmonary coccidioidomycosis, unspecified",FALSE,0.999963509,0,0,0,0.018482864
325,B383,B38,3,I,Cutaneous coccidioidomycosis,FALSE,1,0,0,0,0.018482864
326,B387,B38,3,I,Disseminated coccidioidomycosis,FALSE,1,0,0,0,0.018482864
327,B389,B38,3,I,"Coccidioidomycosis, unspecified",FALSE,0.999981754,0,0,0,0.018482864
328,B392,B39,3,I,"Pulmonary histoplasmosis capsulati, unspecified",FALSE,0.999981754,0,0,0,0.018482864
329,B39,B35-B49,2,I,Histoplasmosis,FALSE,0.999981754,0,0,0,0.018482864
330,B399,B39,3,I,"Histoplasmosis, unspecified",FALSE,1,0,0,0,0.018482864
331,B402,B40,3,I,"Pulmonary blastomycosis, unspecified",FALSE,1,0,0,0,0.018482864
332,B40,B35-B49,2,I,Blastomycosis,FALSE,1,0,0,0,0.018482864
333,B440,B44,3,I,Invasive pulmonary aspergillosis,FALSE,0.999981754,0,0,0,0.018482864
334,B44,B35-B49,2,I,Aspergillosis,FALSE,0.999799299,0,0,0,0.018482864
335,B441,B44,3,I,Other pulmonary aspergillosis,FALSE,0.999890527,0,0,0,0.018482864
336,B447,B44,3,I,Disseminated aspergillosis,FALSE,1,0,0,0,0.018482864
337,B448,B44,3,I,Other forms of aspergillosis,FALSE,1,0,0,0,0.018482864
338,B449,B44,3,I,"Aspergillosis, unspecified",FALSE,0.999927018,0,0,0,0.018482864
339,B450,B45,3,I,Pulmonary cryptococcosis,FALSE,0.999981754,0,0,0,0.018482864
340,B45,B35-B49,2,I,Cryptococcosis,FALSE,0.999981754,0,0,0,0.018482864
341,B451,B45,3,I,Cerebral cryptococcosis,FALSE,1,0,0,0,0.018482864
342,B459,B45,3,I,"Cryptococcosis, unspecified",FALSE,1,0,0,0,0.018482864
343,B460,B46,3,I,Pulmonary mucormycosis,FALSE,0.999981754,0,0,0,0.018482864
344,B46,B35-B49,2,I,Zygomycosis,FALSE,0.999981754,0,0,0,0.018482864
345,B462,B46,3,I,Gastrointestinal mucormycosis,FALSE,1,0,0,0,0.018482864
346,B464,B46,3,I,Disseminated mucormycosis,FALSE,1,0,0,0,0.018482864
347,B479,B47,3,I,"Mycetoma, unspecified",FALSE,1,0,0,0,0.018482864
348,B47,B35-B49,2,I,Mycetoma,FALSE,1,0,0,0,0.018482864
349,B485,B48,3,I,Pneumocystosis,FALSE,0.999963509,0,0,0,0.018482864
350,B48,B35-B49,2,I,"Other mycoses, not elsewhere classified",FALSE,0.999817545,0,0,0,0.018482864
351,B487,B48,3,I,Opportunistic mycoses,FALSE,1,0,0,0,0.018482864
352,B488,B48,3,I,Other specified mycoses,FALSE,0.999854036,0,0,0,0.018482864
353,B49,B35-B49,2,I,Unspecified mycosis,FALSE,0.999908772,0,0,0,0.018482864
354,B509,B50,3,I,"Plasmodium falciparum malaria, unspecified",FALSE,0.999981754,0,0,0,0.018482864
355,B50,B50-B64,2,I,Plasmodium falciparum malaria,FALSE,0.999981754,0,0,0,0.018482864
356,B50-B64,I,1,I,Protozoal diseases,FALSE,0.999963509,0,0,0,0.018482864
357,B538,B53,3,I,"Other parasitologically confirmed malaria, not elsewhere classified",FALSE,0.999981754,0,0,0,0.018482864
358,B53,B50-B64,2,I,Other parasitologically confirmed malaria,FALSE,0.999981754,0,0,0,0.018482864
359,B54,B50-B64,2,I,Unspecified malaria,FALSE,1,0,0,0,0.018482864
360,B59,,0,B59,Pneumocystosis,TRUE,0.999854036,0,0,0,0.018482864
361,B659,B65,3,I,"Schistosomiasis, unspecified",FALSE,1,0,0,0,0.018482864
362,B65,B65-B83,2,I,Schistosomiasis [bilharziasis],FALSE,1,0,0,0,0.018482864
363,B65-B83,I,1,I,Helminthiases,FALSE,0.999981754,0,0,0,0.018482864
364,B678,B67,3,I,"Echinococcosis, unspecified, of liver",FALSE,0.999981754,0,0,0,0.018482864
365,B67,B65-B83,2,I,Echinococcosis,FALSE,0.999981754,0,0,0,0.018482864
366,B80,B65-B83,2,I,Enterobiasis,FALSE,1,0,0,0,0.018482864
367,B850,B85,3,I,Pediculosis due to Pediculus humanus capitis,FALSE,0.999945263,0,0,0,0.018482864
368,B85,B85-B89,2,I,Pediculosis and phthiriasis,FALSE,0.999890527,0,0,0,0.018482864
369,B85-B89,I,1,I,"Pediculosis, acariasis and other infestations",FALSE,0.99983579,0,0,0,0.018482864
370,B852,B85,3,I,"Pediculosis, unspecified",FALSE,0.999963509,0,0,0,0.018482864
371,B854,B85,3,I,Mixed pediculosis and phthiriasis,FALSE,0.999981754,0,0,0,0.018482864
372,B86,B85-B89,2,I,Scabies,FALSE,0.999945263,0,0,0,0.018482864
373,B888,B88,3,I,Other specified infestations,FALSE,1,0,0,0,0.018482864
374,B88,B85-B89,2,I,Other infestations,FALSE,1,0,0,0,0.018482864
375,B89,B85-B89,2,I,Unspecified parasitic disease,FALSE,1,0,0,0,0.018482864
376,B900,B90,3,I,Sequelae of central nervous system tuberculosis,FALSE,1,0,0,0,0.018482864
377,B90,B90-B94,2,I,Sequelae of tuberculosis,FALSE,0.999963509,0,0,0,0.018482864
378,B90-B94,I,1,I,Sequelae of infectious and parasitic diseases,FALSE,0.999927018,0,0,0,0.018482864
379,B909,B90,3,I,Sequelae of respiratory and unspecified tuberculosis,FALSE,0.999963509,0,0,0,0.018482864
380,B91,B90-B94,2,I,Sequelae of poliomyelitis,FALSE,0.999981754,0,0,0,0.018482864
381,B948,B94,3,I,Sequelae of other specified infectious and parasitic diseases,FALSE,0.999981754,0,0,0,0.018482864
382,B94,B90-B94,2,I,Sequelae of other and unspecified infectious and parasitic diseases,FALSE,0.999981754,0,0,0,0.018482864
383,B950,B95,3,I,"Streptococcus, group A, as the cause of diseases classified to other chapters",FALSE,0.999416144,0,0,0,0.018482864
384,B95,B95-B98,2,I,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FALSE,0.984272369,0.41280654,0.319957761,0.581573896,0.018482864
385,B95-B98,I,1,I,"Bacterial, viral and other infectious agents",FALSE,0.99983579,0.998379838,0.999279279,0.997482014,0.018482864
386,B951,B95,3,I,"Streptococcus, group B, as the cause of diseases classified to other chapters",FALSE,0.998759305,0,0,0,0.018482864
387,B952,B95,3,I,Streptococcus group D and enterococcus as the cause of diseases classified to other chapters,FALSE,0.997390892,0,0,0,0.018482864
388,B9520,B952,4,I,"Streptococcus, group D, as the cause of diseases classified to other chapters",TRUE,0.999872281,0,0,0,0.018482864
389,B9521,B952,4,I,Enterococcus as the cause of diseases classified to other chapters,TRUE,0.997536856,0,0,0,0.018482864
390,B953,B95,3,I,Streptococcus pneumoniae as the cause of diseases classified to other chapters,FALSE,0.999653335,0,0,0,0.018482864
391,B9540,B954,4,I,"Streptococcus group g, as the cause of diseases classified to other chapters",TRUE,0.999708072,0,0,0,0.018482864
392,B954,B95,3,I,Other streptococcus as the cause of diseases classified to other chapters,FALSE,0.998376149,0,0,0,0.018482864
393,B9548,B954,4,I,Other streptococcus as the cause of diseases classified to other chapters,TRUE,0.998668078,0,0,0,0.018482864
394,B955,B95,3,I,Unspecified streptococcus as the cause of diseases classified to other chapters,FALSE,0.999854036,0,0,0,0.018482864
395,B956,B95,3,I,Staphylococcus aureus as the cause of diseases classified to other chapters,FALSE,0.991059699,0.112318841,0.063394683,0.492063492,0.018482864
396,B957,B95,3,I,Other staphylococcus as the cause of diseases classified to other chapters,FALSE,0.99751861,0,0,0,0.018482864
397,B958,B95,3,I,Unspecified staphylococcus as the cause of diseases classified to other chapters,FALSE,0.999507371,0,0,0,0.018482864
398,B960,B96,3,I,Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified to other chapters,FALSE,1,0,0,0,0.018482864
399,B96,B95-B98,2,I,Other specified bacterial agents as the cause of diseases classified to other chapters,FALSE,0.983268866,0.785697593,0.911605206,0.690349076,0.018482864
400,B961,B96,3,I,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified to other chapters,FALSE,0.994964239,0,0,0,0.018482864
401,B962,B96,3,I,Escherichia coli [E. coli] as the cause of diseases classified to other chapters,FALSE,0.98357904,0.264705882,0.182227222,0.48358209,0.018482864
402,B963,B96,3,I,Haemophilus influenzae [H. influenzae] as the cause of diseases classified to other chapters,FALSE,0.999890527,0,0,0,0.018482864
403,B964,B96,3,I,Proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters,FALSE,0.998795796,0,0,0,0.018482864
404,B965,B96,3,I,Pseudomonas (aeruginosa) as the cause of diseases classified to other chapters,FALSE,0.996734053,0,0,0,0.018482864
405,B966,B96,3,I,Bacillus fragilis [B. fragilis] as the cause of diseases classified to other chapters,FALSE,0.999963509,0,0,0,0.018482864
406,B967,B96,3,I,Clostridium perfringens [C. perfringens] as the cause of diseases classified to other chapters,FALSE,0.999890527,0,0,0,0.018482864
407,B968,B96,3,I,Other specified bacterial agents as the cause of diseases classified to other chapters,FALSE,0.98857831,0.036923077,0.019966722,0.244897959,0.018482864
408,B9680,B968,4,I,Helicobacter pylori [H. pylori] as the cause of diseases classified to other chapters,TRUE,0.999306671,0,0,0,0.018482864
409,B9681,B968,4,I,Enterococcus as the cause of diseases classified to other chapters,TRUE,0.993978981,0.006024096,0.00310559,0.1,0.018482864
410,B9688,B968,4,I,Other specified bacterial agents as the cause of diseases classified to other chapters,TRUE,0.996734053,0,0,0,0.018482864
411,B970,B97,3,I,Adenovirus as the cause of diseases classified to other chapters,FALSE,1,0,0,0,0.018482864
412,B97,B95-B98,2,I,Viral agents as the cause of diseases classified to other chapters,FALSE,0.998248431,0,0,0,0.018482864
413,B971,B97,3,I,Enterovirus as the cause of diseases classified to other chapters,FALSE,0.999708072,0,0,0,0.018482864
414,B972,B97,3,I,Coronavirus as the cause of diseases classified to other chapters,FALSE,0.999799299,0,0,0,0.018482864
415,B974,B97,3,I,Respiratory syncytial virus as the cause of diseases classified to other chapters,FALSE,0.999671581,0,0,0,0.018482864
416,B977,B97,3,I,Papillomavirus as the cause of diseases classified to other chapters,FALSE,0.999981754,0,0,0,0.018482864
417,B978,B97,3,I,Other viral agents as the cause of diseases classified to other chapters,FALSE,0.998996497,0,0,0,0.018482864
418,B9780,B978,4,I,Parainfluenza virus as the cause of diseases classified to other chapters,TRUE,0.999781054,0,0,0,0.018482864
419,B9781,B978,4,I,Human metapneumovirus as the cause of diseases classified to other chapters,TRUE,0.99983579,0,0,0,0.018482864
420,B9788,B978,4,I,Other viral agents as the cause of diseases classified to other chapters,TRUE,0.999379653,0,0,0,0.018482864
421,B980,B98,3,I,Helicobacter pylori [H.pylori] as the cause of diseases classified to other chapters,FALSE,0.998485623,0,0,0,0.018482864
422,B98,B95-B98,2,I,Other specified infectious agents as the cause of diseases classified to other chapters,FALSE,0.998485623,0,0,0,0.018482864
423,B99,B99-B99,2,I,Other and unspecified infectious diseases,FALSE,0.999781054,0,0,0,0.018482864
424,B99-B99,I,1,I,Other infectious diseases,FALSE,0.999781054,0,0,0,0.018482864
425,C000,C00,5,II,Malignant neoplasm: External upper lip,FALSE,0.999981754,0,0,0,0.018482864
426,C00,C00-C14,4,II,Malignant neoplasm of lip,FALSE,0.999908772,0,0,0,0.018482864
427,C00-C14,C00-C75,3,II,"Malignant neoplasms of lip, oral cavity and pharynx",FALSE,0.998467377,0,0,0,0.018482864
428,C00-C75,C00-C97,2,II,"Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue",FALSE,0.947088016,0.098819142,0.053953173,0.586715867,0.018482864
429,C00-C97,II,1,II,Malignant neoplasms,FALSE,0.93723544,0.136546185,0.075158884,0.745205479,0.018482864
430,II,,0,II,Neoplasms,FALSE,0.923770253,0.141741988,0.078001357,0.775280899,0.018482864
431,C001,C00,5,II,Malignant neoplasm: External lower lip,FALSE,0.999945263,0,0,0,0.018482864
432,C004,C00,5,II,"Malignant neoplasm: Lower lip, inner aspect",FALSE,1,0,0,0,0.018482864
433,C009,C00,5,II,"Malignant neoplasm: Lip, unspecified",FALSE,0.999981754,0,0,0,0.018482864
434,C01,C00-C14,4,II,Malignant neoplasm of base of tongue,FALSE,0.999781054,0,0,0,0.018482864
435,C021,C02,5,II,Malignant neoplasm: Border of tongue,FALSE,0.999981754,0,0,0,0.018482864
436,C02,C00-C14,4,II,Malignant neoplasm of other and unspecified parts of tongue,FALSE,0.999890527,0,0,0,0.018482864
437,C022,C02,5,II,Malignant neoplasm: Ventral surface of tongue,FALSE,1,0,0,0,0.018482864
438,C023,C02,5,II,"Malignant neoplasm: Anterior two-thirds of tongue, part unspecified",FALSE,1,0,0,0,0.018482864
439,C024,C02,5,II,Malignant neoplasm: Lingual tonsil,FALSE,1,0,0,0,0.018482864
440,C028,C02,5,II,Malignant neoplasm: Overlapping lesion of tongue,FALSE,0.999981754,0,0,0,0.018482864
441,C029,C02,5,II,"Malignant neoplasm: Tongue, unspecified",FALSE,0.999927018,0,0,0,0.018482864
442,C030,C03,5,II,Malignant neoplasm: Upper gum,FALSE,0.999908772,0,0,0,0.018482864
443,C03,C00-C14,4,II,Malignant neoplasm of gum,FALSE,0.99983579,0,0,0,0.018482864
444,C031,C03,5,II,Malignant neoplasm: Lower gum,FALSE,0.999945263,0,0,0,0.018482864
445,C039,C03,5,II,"Malignant neoplasm: Gum, unspecified",FALSE,0.999981754,0,0,0,0.018482864
446,C040,C04,5,II,Malignant neoplasm: Anterior floor of mouth,FALSE,0.999945263,0,0,0,0.018482864
447,C04,C00-C14,4,II,Malignant neoplasm of floor of mouth,FALSE,0.999927018,0,0,0,0.018482864
448,C048,C04,5,II,Malignant neoplasm: Overlapping lesion of floor of mouth,FALSE,1,0,0,0,0.018482864
449,C049,C04,5,II,"Malignant neoplasm: Floor of mouth, unspecified",FALSE,0.999981754,0,0,0,0.018482864
450,C050,C05,5,II,Malignant neoplasm: Hard palate,FALSE,1,0,0,0,0.018482864
451,C05,C00-C14,4,II,Malignant neoplasm of palate,FALSE,0.999945263,0,0,0,0.018482864
452,C051,C05,5,II,Malignant neoplasm: Soft palate,FALSE,0.999945263,0,0,0,0.018482864
453,C060,C06,5,II,Malignant neoplasm: Cheek mucosa,FALSE,0.999945263,0,0,0,0.018482864
454,C06,C00-C14,4,II,Malignant neoplasm of other and unspecified parts of mouth,FALSE,0.999927018,0,0,0,0.018482864
455,C062,C06,5,II,Malignant neoplasm: Retromolar area,FALSE,1,0,0,0,0.018482864
456,C068,C06,5,II,Malignant neoplasm: Overlapping lesion of other and unspecified parts of mouth,FALSE,1,0,0,0,0.018482864
457,C069,C06,5,II,"Malignant neoplasm: Mouth, unspecified",FALSE,0.999981754,0,0,0,0.018482864
458,C07,C00-C14,4,II,Malignant neoplasm of parotid gland,FALSE,0.999908772,0,0,0,0.018482864
459,C080,C08,5,II,Malignant neoplasm: Submandibular gland,FALSE,0.999981754,0,0,0,0.018482864
460,C08,C00-C14,4,II,Malignant neoplasm of other and unspecified major salivary glands,FALSE,0.999981754,0,0,0,0.018482864
461,C089,C08,5,II,"Malignant neoplasm: Major salivary gland, unspecified",FALSE,1,0,0,0,0.018482864
462,C090,C09,5,II,Malignant neoplasm: Tonsillar fossa,FALSE,0.999981754,0,0,0,0.018482864
463,C09,C00-C14,4,II,Malignant neoplasm of tonsil,FALSE,0.999708072,0,0,0,0.018482864
464,C091,C09,5,II,Malignant neoplasm: Tonsillar pillar (anterior)(posterior),FALSE,1,0,0,0,0.018482864
465,C098,C09,5,II,Malignant neoplasm: Overlapping lesion of tonsil,FALSE,0.999963509,0,0,0,0.018482864
466,C099,C09,5,II,"Malignant neoplasm: Tonsil, unspecified",FALSE,0.999744563,0,0,0,0.018482864
467,C100,C10,5,II,Malignant neoplasm: Vallecula,FALSE,0.999981754,0,0,0,0.018482864
468,C10,C00-C14,4,II,Malignant neoplasm of oropharynx,FALSE,0.999708072,0,0,0,0.018482864
469,C104,C10,5,II,Malignant neoplasm: Branchial cleft,FALSE,1,0,0,0,0.018482864
470,C108,C10,5,II,Malignant neoplasm: Overlapping lesion of oropharynx,FALSE,0.999927018,0,0,0,0.018482864
471,C109,C10,5,II,"Malignant neoplasm: Oropharynx, unspecified",FALSE,0.999799299,0,0,0,0.018482864
472,C111,C11,5,II,Malignant neoplasm: Posterior wall of nasopharynx,FALSE,1,0,0,0,0.018482864
473,C11,C00-C14,4,II,Malignant neoplasm of nasopharynx,FALSE,0.999908772,0,0,0,0.018482864
474,C113,C11,5,II,Malignant neoplasm: Anterior wall of nasopharynx,FALSE,0.999963509,0,0,0,0.018482864
475,C119,C11,5,II,"Malignant neoplasm: Nasopharynx, unspecified",FALSE,0.999927018,0,0,0,0.018482864
476,C12,C00-C14,4,II,Malignant neoplasm of piriform sinus,FALSE,0.999981754,0,0,0,0.018482864
477,C138,C13,5,II,Malignant neoplasm: Overlapping lesion of hypopharynx,FALSE,1,0,0,0,0.018482864
478,C13,C00-C14,4,II,Malignant neoplasm of hypopharynx,FALSE,0.999927018,0,0,0,0.018482864
479,C139,C13,5,II,"Malignant neoplasm: Hypopharynx, unspecified",FALSE,0.999927018,0,0,0,0.018482864
